"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2379","Vector UK conf. Top talk @KlausSchmeh on V2x #cryptography in #automotive Connected &amp; #Autonomous Vehicles @vectortweets #bitcoin Inspiring!",FALSE,0,NA,2016-09-08 06:38:15,FALSE,NA,"773772419798601729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InspiringCoUK",0,FALSE,FALSE,NA,NA
"2380","RT @MarkGSparrow: Do you like my new car? It's a 22-year-old Escort. I'm calling it 'The Vaz'. https://t.co/1ImTMyKm3L",FALSE,0,NA,2016-09-08 06:38:05,FALSE,NA,"773772376966397952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","captswing",19,TRUE,FALSE,NA,NA
"2381","RT @MarkGSparrow: Do you like my new car? It's a 22-year-old Escort. I'm calling it 'The Vaz'. https://t.co/1ImTMyKm3L",FALSE,0,NA,2016-09-08 06:37:41,FALSE,NA,"773772278689587200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nick_murrell",19,TRUE,FALSE,NA,NA
"2382","RT @proudfoot: @NorthCoast500 #Scottish #roadtrip continued today around remarkable mountains of #Assynt &amp; @NWHGeopark <ed><U+00A0><U+00BC><ed><U+00BF><U+009E><U+FE0F><ed><U+00A0><U+00BD><ed><U+00BA><U+0099> https://t.co/YVM…",FALSE,0,NA,2016-09-08 06:37:36,FALSE,NA,"773772255344136192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NorthCoast500",8,TRUE,FALSE,NA,NA
"2383","Love letter? Not so much! - #cars #topgear ##onlymotors https://t.co/Z6wMHXbqTN ##Motoring #automotive #funny #golf #note #volkswage #vw",FALSE,0,NA,2016-09-08 06:37:31,FALSE,NA,"773772236071239680",NA,"<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>","onlymotors",0,FALSE,FALSE,NA,NA
"2384","RT @proudfoot: @NorthCoast500 #Scottish #roadtrip, Badentarbat Bay and the Summer Isles viewed from Altandhu <ed><U+00A0><U+00BC><ed><U+00BF><U+009E><U+FE0F><ed><U+00A0><U+00BD><ed><U+00BA><U+0099> https://t.co/oRp1sB6uxS",FALSE,0,NA,2016-09-08 06:37:25,FALSE,NA,"773772208783187968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NorthCoast500",10,TRUE,FALSE,NA,NA
"2385","2013 Acura ILX <ed><U+00A0><U+00BD><ed><U+00BA><U+0097> #Acura https://t.co/45VDymiiiH Tired of looking for new car for affordable price?! Join our 3 https://t.co/Xd5RLwz8N5",FALSE,0,NA,2016-09-08 06:37:16,FALSE,NA,"773772174096273408",NA,"<a href=""http://bay2car.com"" rel=""nofollow"">buy2bay</a>","vamp_kris2102",0,FALSE,FALSE,NA,NA
"2386","RT @proudfoot: Hike up to the Inchnadamph Bone Caves,  south of #Kylesku, @NorthCoast500 #Scottish #StayWild #roadtrip <ed><U+00A0><U+00BC><ed><U+00BF><U+009E><U+FE0F><ed><U+00A0><U+00BD><ed><U+00BA><U+0099> https://t.co/Ml4…",FALSE,0,NA,2016-09-08 06:36:39,FALSE,NA,"773772015538954240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NorthCoast500",9,TRUE,FALSE,NA,NA
"2387","RT @ToomeySouthend: Use our finance plans to purchase your new car &gt;&gt;&gt; https://t.co/4hQQ8dpdLS #Southend #VehicleFinance #UsedCars https://…",FALSE,0,NA,2016-09-08 06:33:28,FALSE,NA,"773771215735513088",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","SouthendSharing",2,TRUE,FALSE,NA,NA
"2388","RT @caffynsaudi: Congratulations to Nicol Beadle who collected her new Audi A1 from Steven Chudley. Enjoy your lovely new car. https://t.co…",FALSE,0,NA,2016-09-08 06:32:37,FALSE,NA,"773771002866204672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MRK_290",3,TRUE,FALSE,NA,NA
"2389","Use our finance plans to purchase your new car &gt;&gt;&gt; https://t.co/4hQQ8dpdLS #Southend #VehicleFinance #UsedCars https://t.co/oT8aLaO9Wn",FALSE,0,NA,2016-09-08 06:31:26,FALSE,NA,"773770706052153344",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","ToomeySouthend",2,FALSE,FALSE,NA,NA
"2391","Today is mostly going to be a black car day #morgan #aero8 #blackcar #carsofinstagram… https://t.co/5unlano0dV",FALSE,0,NA,2016-09-08 06:29:04,FALSE,NA,"773770110657974272",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ChrisVickersUK",0,FALSE,FALSE,"-0.14972222","51.49527778"
"2392","eBay: Stunning E30 3 Series 325 Convertible… https://t.co/AWn3XpbJFi #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/ElOamGJ9mV",FALSE,2,NA,2016-09-08 06:25:21,FALSE,NA,"773769174929711104",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",1,FALSE,FALSE,NA,NA
"2393","The 66 plate has arrived - here are the best discounts on a new car
https://t.co/9mbsJpk7V3 via @MailOnline",FALSE,0,NA,2016-09-08 06:24:36,FALSE,NA,"773768985162768384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cars_portsmouth",0,FALSE,FALSE,NA,NA
"2394","This is the most #annoying things #people do on the #motorway #leftisright #middlelanehogger #driving https://t.co/6VOVGnupxP",FALSE,1,NA,2016-09-08 06:21:56,FALSE,NA,"773768311402299392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lisa_Wright83",0,FALSE,FALSE,NA,NA
"2395","RT @AscotMotorCars: @SamReece with his new Mercedes CLA thundercloud from Ascot.  Thanks for your business Sam enjoy your new car. https://…",FALSE,0,NA,2016-09-08 06:16:57,FALSE,NA,"773767059620724737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hollymassey15",5,TRUE,FALSE,NA,NA
"2396","Give up the throne and campaign as a Londoner and citizen of the world against #airpollution #climatechange #cars https://t.co/DkyESkyDZD",FALSE,2,NA,2016-09-08 06:16:35,FALSE,NA,"773766965441748992",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Privatecarfree",0,FALSE,FALSE,NA,NA
"2397","eBay: Genuine Mercedes Benz Original 190D front… https://t.co/WyQYpOcGFz #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/oMkxT5y9BS",FALSE,0,NA,2016-09-08 06:16:25,FALSE,NA,"773766923070812162",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",0,FALSE,FALSE,NA,NA
"2398","RT @dwbritain: Watch out Italy we're coming! 
Italian Job 3. Thanks @MINI
#British #style #art #mini #italianjob #car #design #film https:/…",FALSE,0,NA,2016-09-08 06:15:52,FALSE,NA,"773766785191452672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LT38",1,TRUE,FALSE,NA,NA
"2399","A sign of things to come! #youtube #youtuber #automotive #carbon #video #intro #excitingtimes… https://t.co/kXhENBp6Zu",FALSE,0,NA,2016-09-08 06:12:17,FALSE,NA,"773765885895073792",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JwkAuto",0,FALSE,FALSE,NA,NA
"2400","RT @UKClassicCars: eBay: Aston Martin DBS https://t.co/YT8PbwmeLI #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/dyKSJgK62F",FALSE,0,NA,2016-09-08 06:11:58,FALSE,NA,"773765805238546432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daniel_ellard",2,TRUE,FALSE,NA,NA
"2401","New #technology is helping to cut #car #insurance premiums for young drivers https://t.co/erJz0yePiT",FALSE,0,NA,2016-09-08 06:10:18,FALSE,NA,"773765384621219841",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Alliedins1",0,FALSE,FALSE,NA,NA
"2402","RT @onlymotors: Only Motors Interactive - Xquisite Automotive -  #cars #onlymotors #topgear https://t.co/qLcpf8FxqK",FALSE,0,NA,2016-09-08 06:09:24,FALSE,NA,"773765159672287232",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","CTCRC",1,TRUE,FALSE,NA,NA
"2403","RT @UKClassicCars: eBay: 1989 Austin Mini fully restored Cooper… https://t.co/a7wdgRSYn5 #classiccars #cars https://t.co/HJnS4R8pXQ https:/…",FALSE,0,NA,2016-09-08 06:08:47,FALSE,NA,"773765004856266753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lookatmymini",2,TRUE,FALSE,NA,NA
"2404","RT @UKClassicCars: eBay: 2001 mini cooper "" one of the last 500… https://t.co/BmTBFJAwgx #classiccars #cars https://t.co/HJnS4R8pXQ https:/…",FALSE,0,NA,2016-09-08 06:07:48,FALSE,NA,"773764758730313728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lookatmymini",3,TRUE,FALSE,NA,NA
"2405","RT @UKClassicCars: eBay: 1964 Morris Mini minor Mk.I in Almond Green https://t.co/L8iGXPKeKk #classiccars #cars https://t.co/HJnS4R8pXQ htt…",FALSE,0,NA,2016-09-08 06:07:40,FALSE,NA,"773764723879837696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lookatmymini",2,TRUE,FALSE,NA,NA
"2406","RT @dwbritain: A Wheely fun day #driving @morganmotor #cars. #MadeinBritain at its best.
#MorganMotor #Scarf #british #style #art https://t…",FALSE,0,NA,2016-09-08 06:07:28,FALSE,NA,"773764673388748800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LT38",3,TRUE,FALSE,NA,NA
"2407","#save £10,000+ (20+%) on a new #Audi A7
https://t.co/p25ypBYnKL
@AudiUK @TheAudiOC @HotUKDeals #cars #discount https://t.co/7onmhVyO91",FALSE,2,NA,2016-09-08 06:02:15,FALSE,NA,"773763361213472769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Motoring4less",0,FALSE,FALSE,NA,NA
"2408","RT @smokebark: Yesterday I stopped off to see Rob's work, if you need a house in #Tadley let me know! #cars… https://t.co/u32uRIuH4a",FALSE,0,NA,2016-09-08 06:01:35,FALSE,NA,"773763193718136832",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","CityliciousLDN",1,TRUE,FALSE,NA,NA
"2409","Buying a new car? Everything you need to know about GAP Insurance &gt;&gt; https://t.co/lbUJ8KLzG6 https://t.co/6a1lMn3Rbo",FALSE,0,NA,2016-09-08 06:01:00,FALSE,NA,"773763047039066112",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","zero60cars",0,FALSE,FALSE,NA,NA
"2410","Latest stock! #Vauxhall #Astra in Grey £5,795 - https://t.co/glM8OIdd7N View this &amp; more #cars &amp; #vans for sale https://t.co/uZLH4F2LXv",FALSE,0,NA,2016-09-08 06:00:15,FALSE,NA,"773762855673991168",NA,"<a href=""http://www.perrys.co.uk"" rel=""nofollow"">Perrys</a>","latestvauxhall",0,FALSE,FALSE,NA,NA
"2411","Latest stock! #Vauxhall #Corsa in Red £4,295 - https://t.co/WoVJiPbD44 View this &amp; more #cars &amp; #vans for sale https://t.co/1kW681yIrh",FALSE,0,NA,2016-09-08 06:00:13,FALSE,NA,"773762849697062912",NA,"<a href=""http://www.perrys.co.uk"" rel=""nofollow"">Perrys</a>","latestvauxhall",0,FALSE,FALSE,NA,NA
"2412","Latest stock! #Vauxhall #Corsa in Black £6,885 - https://t.co/XJDY8Ejh4C View this &amp; more #cars &amp; #vans for sale https://t.co/nx40Yb7z4Z",FALSE,0,NA,2016-09-08 06:00:12,FALSE,NA,"773762842797436928",NA,"<a href=""http://www.perrys.co.uk"" rel=""nofollow"">Perrys</a>","latestvauxhall",0,FALSE,FALSE,NA,NA
"2413","Latest stock! #Ford #Transit in  £6,750 - https://t.co/eFjGil4dKY View this &amp; more #cars &amp; #vans for sale https://t.co/2hx9qydzWn",FALSE,0,NA,2016-09-08 06:00:10,FALSE,NA,"773762836405297152",NA,"<a href=""http://www.perrys.co.uk"" rel=""nofollow"">Perrys</a>","Latestford",0,FALSE,FALSE,NA,NA
"2414","Latest stock! #Ford #TransitCustom in  £11,500 - https://t.co/6RphcjP9Sx View this &amp; more #cars &amp; #vans for sale https://t.co/bkwwWPf2ah",FALSE,0,NA,2016-09-08 06:00:09,FALSE,NA,"773762830403239936",NA,"<a href=""http://www.perrys.co.uk"" rel=""nofollow"">Perrys</a>","Latestford",0,FALSE,FALSE,NA,NA
"2415","Latest stock! #Ford #Ka in Silver £4,994 - https://t.co/tuWIg75Dhr View this &amp; more #cars &amp; #vans for sale https://t.co/oEqy6Cub6P",FALSE,0,NA,2016-09-08 06:00:07,FALSE,NA,"773762823159709696",NA,"<a href=""http://www.perrys.co.uk"" rel=""nofollow"">Perrys</a>","Latestford",0,FALSE,FALSE,NA,NA
"2416","Only Motors Interactive - Xquisite Automotive -  #cars #onlymotors #topgear https://t.co/qLcpf8FxqK",FALSE,1,NA,2016-09-08 06:00:03,FALSE,NA,"773762805493301248",NA,"<a href=""http://www.leavingworkbehind.com"" rel=""nofollow"">Evergreen Post Tweeter</a>","onlymotors",1,FALSE,FALSE,NA,NA
"2417","RT @MarkGSparrow: Do you like my new car? It's a 22-year-old Escort. I'm calling it 'The Vaz'. https://t.co/1ImTMyKm3L",FALSE,0,NA,2016-09-08 05:59:57,FALSE,NA,"773762781694849024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alanbell_libsol",19,TRUE,FALSE,NA,NA
"2418","RT @DremTGI: When you drive past your ex-girlfriend's house in your new car #dremstuff https://t.co/Ajf4iaw6xg",FALSE,0,NA,2016-09-08 05:58:12,FALSE,NA,"773762339568922624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","boboylovesdota",59,TRUE,FALSE,NA,NA
"2419","Yesterday I stopped off to see Rob's work, if you need a house in #Tadley let me know! #cars… https://t.co/u32uRIuH4a",FALSE,0,NA,2016-09-08 05:58:11,FALSE,NA,"773762336054190080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","smokebark",1,FALSE,FALSE,NA,NA
"2420","Uninsured cars seized in Shipley street https://t.co/g00eWoX8b7  #Insurance #CarInsurance #Driving",FALSE,1,NA,2016-09-08 05:55:42,FALSE,NA,"773761713044877312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shopshipley",0,FALSE,FALSE,NA,NA
"2421","RT @Redpeter99: Bizarre. Like trying to negotiate a discount on a new car and asking the salesman's best mate for help and advice... https:…",FALSE,0,NA,2016-09-08 05:55:37,FALSE,NA,"773761692090109952",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon (Plus)</a>","fnxweb",9,TRUE,FALSE,NA,NA
"2422","I play music in my car and through speakers at home but I can't with an iPhone 7 unless I get a new car or new speakers! #iPhone7launch",FALSE,0,NA,2016-09-08 05:54:19,FALSE,NA,"773761363210563584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissHeulwen",0,FALSE,FALSE,NA,NA
"2423","Thomas Crompton puts safer trucks on the road. https://t.co/hcQjgkJ1rw  #Driving #TruckDriving #RoadSafety #ThomasCrompton",FALSE,0,NA,2016-09-08 05:50:46,FALSE,NA,"773760469354082304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shopshipley",0,FALSE,FALSE,NA,NA
"2424","RT @mattsquires22: So after 3 days of my Teacher Training Course, we are all off to Winchester today to browse the University library<ed><U+00A0><U+00BD><ed><U+00BA><U+0097><ed><U+00A0><U+00BD><ed><U+00B3><U+009A><U+270F><U+FE0F>.…",FALSE,0,NA,2016-09-08 05:47:13,FALSE,NA,"773759575690452992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maria32donna1",1,TRUE,FALSE,NA,NA
"2425","RT @trawlur: We`ve never seen a #car delivered like this
#awesome https://t.co/iimQUY1wte",FALSE,0,NA,2016-09-08 05:46:34,FALSE,NA,"773759414461407232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","warrenbeckwith",3,TRUE,FALSE,NA,NA
"2426","So after 3 days of my Teacher Training Course, we are all off to Winchester today to browse the University library<ed><U+00A0><U+00BD><ed><U+00BA><U+0097><ed><U+00A0><U+00BD><ed><U+00B3><U+009A><U+270F><U+FE0F>. #roadtrip",FALSE,0,NA,2016-09-08 05:46:21,FALSE,NA,"773759359042121728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattsquires22",1,FALSE,FALSE,NA,NA
"2427","RT @ByrneDavidM: Overlooking #CedarBreaks in #Utah. #picoftheday from #roadtrip day 11. https://t.co/ZnfciySIj5 #findyourpark https://t.co/…",FALSE,0,NA,2016-09-08 05:43:09,FALSE,NA,"773758555249840128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","louisebowley1",1,TRUE,FALSE,NA,NA
"2428","More! <ed><U+00A0><U+00BD><ed><U+00B1><U+00A3> <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB> <ed><U+00A0><U+00BC><ed><U+00BC><U+008A> #enjoy #the #ride #roadtrip #nature #sun #travel #traveler #traveling #love #loveit… https://t.co/SB3tx42bsn",FALSE,2,NA,2016-09-08 05:42:55,FALSE,NA,"773758496378458112",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","marhialaura",0,FALSE,FALSE,"-7.08056729","53.44698348"
"2429","Can't even go back to bed cos gotta go pick up my little sisters new car <ed><U+00A0><U+00BD><ed><U+00BA><U+0097><ed><U+00A0><U+00BD><ed><U+00B8><U+00AB>",FALSE,0,NA,2016-09-08 05:41:48,FALSE,NA,"773758215288942592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rem_jones",0,FALSE,FALSE,NA,NA
"2430","Overlooking #CedarBreaks in #Utah. #picoftheday from #roadtrip day 11. https://t.co/ZnfciySIj5 #findyourpark https://t.co/J6MtYqm61b",FALSE,5,NA,2016-09-08 05:41:41,FALSE,NA,"773758184867532800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ByrneDavidM",1,FALSE,FALSE,NA,NA
"2431","RT @_FleetNews: Fleet sector drives new car demand in August: Fleet and business registrations are continuing to help drive d... https://t.…",FALSE,0,NA,2016-09-08 05:41:06,FALSE,NA,"773758039161761792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarolineThonnon",3,TRUE,FALSE,NA,NA
"2432","When Cyril is back where he belongs <ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099> #littlethings #longtime #everycar <ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> #newcar #convertiblelife <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> https://t.co/xHvQGnNIir",FALSE,3,NA,2016-09-08 05:32:28,FALSE,NA,"773755864964530176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Emsegg",0,FALSE,FALSE,NA,NA
"2433","So its my brothers birthday and after asking what he wants for it, his reply is a new car....my reply fuck off lol.",FALSE,1,NA,2016-09-08 05:29:19,FALSE,NA,"773755069942685696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Steph19914",0,FALSE,FALSE,NA,NA
"2434","Were you #driving on the #A406 heading towards #watermeadway #witnesses #needed https://t.co/qjDSYcfntv @TONILOVELL1ST @RuthALovell",FALSE,1,NA,2016-09-08 05:26:13,FALSE,NA,"773754292452859908",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PoliceCoverUps7",2,FALSE,FALSE,NA,NA
"2435","RT @IAm2skilled: Congrats to my gf @AsalNekdel on her new car. Hard work pays off! https://t.co/AymU7E0J2m",FALSE,0,NA,2016-09-08 05:24:22,FALSE,NA,"773753825974972416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IAm2skilled",3,TRUE,FALSE,NA,NA
"2436","@evomagazine #earlymorning read #automotive #supercar thanks for the bookmark freireprintz https://t.co/cG06qSJYvD",FALSE,0,"evomagazine",2016-09-08 05:21:11,FALSE,NA,"773753024451837953","25114239","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jasondoddphoto",0,FALSE,FALSE,NA,NA
"2437","Planning Leads: Play Area: Construction of a sports play area, a play area, a wildlife area, a new car park (... https://t.co/6dBgiVxkYJ",FALSE,0,NA,2016-09-08 05:18:36,FALSE,NA,"773752373688741888",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","ContractJournal",0,FALSE,FALSE,NA,NA
"2438","eBay: Aston Martin DBS https://t.co/YT8PbwmeLI #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/dyKSJgK62F",FALSE,2,NA,2016-09-08 05:16:13,FALSE,NA,"773751777082552320",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",2,FALSE,FALSE,NA,NA
"2439","No difference between a gun &amp; the car - in the hands of a maniac,  both kill people. [RT if you agree]
#guns #madness #peace #Car",FALSE,0,NA,2016-09-08 05:15:25,FALSE,NA,"773751575340810240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HussainZayd",0,FALSE,FALSE,NA,NA
"2440","Royal Gears Metallic Grill Set for Royal Enfield Electra Rs.494 @ #Snapdeal https://t.co/nDE2VgSrfP #automotive",FALSE,1,NA,2016-09-08 05:14:17,FALSE,NA,"773751289788428288",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","dealsediscount",0,FALSE,FALSE,NA,NA
"2441","When you try to take landscape selfies but it's too windy! <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> #windyselfie #selfiefails #roadtrip #hairfail https://t.co/rZaUAtt7e8",FALSE,0,NA,2016-09-08 05:13:22,FALSE,NA,"773751058061520896",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KatrinaJD",0,FALSE,FALSE,NA,NA
"2442","#hacking #Into #Self #Driving #Cars #How #Big Is the #risk ? 
https://t.co/lMjtxSYDEg",FALSE,0,NA,2016-09-08 05:10:57,FALSE,NA,"773750450478837761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WorldNewsTuber",0,FALSE,FALSE,NA,NA
